2024-06-10 16:05:43,343 INFO    StreamThr :46286 [internal.py:wandb_internal():86] W&B internal server running at pid: 46286, started at: 2024-06-10 16:05:43.342952
2024-06-10 16:05:43,344 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: status
2024-06-10 16:05:43,348 INFO    WriterThread:46286 [datastore.py:open_for_write():85] open: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/run-npdg01fn.wandb
2024-06-10 16:05:43,349 DEBUG   SenderThread:46286 [sender.py:send():379] send: header
2024-06-10 16:05:43,358 DEBUG   SenderThread:46286 [sender.py:send():379] send: run
2024-06-10 16:05:43,617 INFO    SenderThread:46286 [dir_watcher.py:__init__():211] watching files in: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files
2024-06-10 16:05:43,617 INFO    SenderThread:46286 [sender.py:_start_run_threads():1121] run started: npdg01fn with start time 1718049943.344325
2024-06-10 16:05:43,627 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: check_version
2024-06-10 16:05:43,627 DEBUG   SenderThread:46286 [sender.py:send_request():406] send_request: check_version
2024-06-10 16:05:43,877 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: run_start
2024-06-10 16:05:43,884 DEBUG   HandlerThread:46286 [system_info.py:__init__():32] System info init
2024-06-10 16:05:43,885 DEBUG   HandlerThread:46286 [system_info.py:__init__():47] System info init done
2024-06-10 16:05:43,885 INFO    HandlerThread:46286 [system_monitor.py:start():181] Starting system monitor
2024-06-10 16:05:43,885 INFO    SystemMonitor:46286 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-06-10 16:05:43,885 INFO    HandlerThread:46286 [system_monitor.py:probe():201] Collecting system info
2024-06-10 16:05:43,885 DEBUG   HandlerThread:46286 [system_info.py:probe():196] Probing system
2024-06-10 16:05:43,886 INFO    SystemMonitor:46286 [interfaces.py:start():190] Started cpu monitoring
2024-06-10 16:05:43,886 INFO    SystemMonitor:46286 [interfaces.py:start():190] Started disk monitoring
2024-06-10 16:05:43,890 INFO    SystemMonitor:46286 [interfaces.py:start():190] Started gpuapple monitoring
2024-06-10 16:05:43,892 INFO    SystemMonitor:46286 [interfaces.py:start():190] Started memory monitoring
2024-06-10 16:05:43,893 INFO    SystemMonitor:46286 [interfaces.py:start():190] Started network monitoring
2024-06-10 16:05:43,897 DEBUG   HandlerThread:46286 [system_info.py:_probe_git():181] Probing git
2024-06-10 16:05:43,914 DEBUG   HandlerThread:46286 [system_info.py:_probe_git():189] Probing git done
2024-06-10 16:05:43,914 DEBUG   HandlerThread:46286 [system_info.py:probe():244] Probing system done
2024-06-10 16:05:43,914 DEBUG   HandlerThread:46286 [system_monitor.py:probe():210] {'os': 'macOS-13.1-arm64-arm-64bit', 'python': '3.9.12', 'heartbeatAt': '2024-06-10T20:05:43.885868', 'startedAt': '2024-06-10T20:05:43.336841', 'docker': None, 'cuda': None, 'args': ('base', 'omniglot'), 'state': 'running', 'program': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/./experiment_resnet.py', 'codePathLocal': 'experiment_resnet.py', 'codePath': 'experiment_resnet.py', 'git': {'remote': 'git@github.com:ricohasgithub/ICL-Experiments.git', 'commit': '84b77d3a3f88014d6dc545854ad00a06b3cd8269'}, 'email': 'wh169@duke.edu', 'root': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments', 'host': 'Starfarmer2mb-2.local', 'username': 'starfarmer2', 'executable': '/usr/local/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 445.572696685791}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-06-10 16:05:43,915 INFO    HandlerThread:46286 [system_monitor.py:probe():211] Finished collecting system info
2024-06-10 16:05:43,915 INFO    HandlerThread:46286 [system_monitor.py:probe():214] Publishing system info
2024-06-10 16:05:43,915 DEBUG   HandlerThread:46286 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-06-10 16:05:43,915 DEBUG   HandlerThread:46286 [system_info.py:_save_pip():68] Saving pip packages done
2024-06-10 16:05:43,916 INFO    HandlerThread:46286 [system_monitor.py:probe():216] Finished publishing system info
2024-06-10 16:05:43,923 DEBUG   SenderThread:46286 [sender.py:send():379] send: files
2024-06-10 16:05:43,923 INFO    SenderThread:46286 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-06-10 16:05:43,927 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: stop_status
2024-06-10 16:05:43,927 DEBUG   SenderThread:46286 [sender.py:send_request():406] send_request: stop_status
2024-06-10 16:05:43,928 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 16:05:44,099 DEBUG   SenderThread:46286 [sender.py:send():379] send: telemetry
2024-06-10 16:05:44,264 INFO    wandb-upload_0:46286 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmp7g_c4pyvwandb/3b3unfgp-wandb-metadata.json
2024-06-10 16:05:44,623 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/wandb-metadata.json
2024-06-10 16:05:44,623 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:44,623 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/requirements.txt
2024-06-10 16:05:46,633 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:48,217 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: partial_history
2024-06-10 16:05:48,218 DEBUG   SenderThread:46286 [sender.py:send():379] send: history
2024-06-10 16:05:48,218 DEBUG   SenderThread:46286 [sender.py:send_request():406] send_request: summary_record
2024-06-10 16:05:48,219 INFO    SenderThread:46286 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 16:05:48,588 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 16:05:48,641 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/wandb-summary.json
2024-06-10 16:05:50,652 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:52,662 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:53,928 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 16:05:54,673 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:56,680 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:58,685 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:05:58,928 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 16:05:58,931 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 16:05:58,932 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: stop_status
2024-06-10 16:05:58,932 DEBUG   SenderThread:46286 [sender.py:send_request():406] send_request: stop_status
2024-06-10 16:06:00,696 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:06:02,706 INFO    Thread-12 :46286 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_160543-npdg01fn/files/output.log
2024-06-10 16:06:03,960 DEBUG   SenderThread:46286 [sender.py:send():379] send: exit
2024-06-10 16:06:03,960 INFO    SenderThread:46286 [sender.py:send_exit():584] handling exit code: 255
2024-06-10 16:06:03,960 INFO    SenderThread:46286 [sender.py:send_exit():586] handling runtime: 20
2024-06-10 16:06:03,960 DEBUG   HandlerThread:46286 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 16:06:03,960 INFO    SenderThread:46286 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 16:06:03,960 INFO    SenderThread:46286 [sender.py:send_exit():592] send defer
