2024-06-10 15:20:52,770 INFO    StreamThr :32405 [internal.py:wandb_internal():86] W&B internal server running at pid: 32405, started at: 2024-06-10 15:20:52.769540
2024-06-10 15:20:52,771 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: status
2024-06-10 15:20:52,774 INFO    WriterThread:32405 [datastore.py:open_for_write():85] open: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/run-nm75ug1w.wandb
2024-06-10 15:20:52,774 DEBUG   SenderThread:32405 [sender.py:send():379] send: header
2024-06-10 15:20:52,782 DEBUG   SenderThread:32405 [sender.py:send():379] send: run
2024-06-10 15:20:53,026 INFO    SenderThread:32405 [dir_watcher.py:__init__():211] watching files in: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/files
2024-06-10 15:20:53,027 INFO    SenderThread:32405 [sender.py:_start_run_threads():1121] run started: nm75ug1w with start time 1718047252.770684
2024-06-10 15:20:53,041 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: check_version
2024-06-10 15:20:53,042 DEBUG   SenderThread:32405 [sender.py:send_request():406] send_request: check_version
2024-06-10 15:20:53,151 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: run_start
2024-06-10 15:20:53,158 DEBUG   HandlerThread:32405 [system_info.py:__init__():32] System info init
2024-06-10 15:20:53,159 DEBUG   HandlerThread:32405 [system_info.py:__init__():47] System info init done
2024-06-10 15:20:53,159 INFO    HandlerThread:32405 [system_monitor.py:start():181] Starting system monitor
2024-06-10 15:20:53,159 INFO    SystemMonitor:32405 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-06-10 15:20:53,159 INFO    HandlerThread:32405 [system_monitor.py:probe():201] Collecting system info
2024-06-10 15:20:53,159 DEBUG   HandlerThread:32405 [system_info.py:probe():196] Probing system
2024-06-10 15:20:53,160 INFO    SystemMonitor:32405 [interfaces.py:start():190] Started cpu monitoring
2024-06-10 15:20:53,160 INFO    SystemMonitor:32405 [interfaces.py:start():190] Started disk monitoring
2024-06-10 15:20:53,162 INFO    SystemMonitor:32405 [interfaces.py:start():190] Started gpuapple monitoring
2024-06-10 15:20:53,166 INFO    SystemMonitor:32405 [interfaces.py:start():190] Started memory monitoring
2024-06-10 15:20:53,167 INFO    SystemMonitor:32405 [interfaces.py:start():190] Started network monitoring
2024-06-10 15:20:53,170 DEBUG   HandlerThread:32405 [system_info.py:_probe_git():181] Probing git
2024-06-10 15:20:53,186 DEBUG   HandlerThread:32405 [system_info.py:_probe_git():189] Probing git done
2024-06-10 15:20:53,186 DEBUG   HandlerThread:32405 [system_info.py:probe():244] Probing system done
2024-06-10 15:20:53,186 DEBUG   HandlerThread:32405 [system_monitor.py:probe():210] {'os': 'macOS-13.1-arm64-arm-64bit', 'python': '3.9.12', 'heartbeatAt': '2024-06-10T19:20:53.159903', 'startedAt': '2024-06-10T19:20:52.760729', 'docker': None, 'cuda': None, 'args': ('base', 'omniglot'), 'state': 'running', 'program': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/./experiment_resnet.py', 'codePathLocal': 'experiment_resnet.py', 'codePath': 'experiment_resnet.py', 'git': {'remote': 'git@github.com:ricohasgithub/ICL-Experiments.git', 'commit': '84b77d3a3f88014d6dc545854ad00a06b3cd8269'}, 'email': 'wh169@duke.edu', 'root': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments', 'host': 'Starfarmer2mb-2.local', 'username': 'starfarmer2', 'executable': '/usr/local/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 446.5268135070801}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-06-10 15:20:53,186 INFO    HandlerThread:32405 [system_monitor.py:probe():211] Finished collecting system info
2024-06-10 15:20:53,186 INFO    HandlerThread:32405 [system_monitor.py:probe():214] Publishing system info
2024-06-10 15:20:53,186 DEBUG   HandlerThread:32405 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-06-10 15:20:53,187 DEBUG   HandlerThread:32405 [system_info.py:_save_pip():68] Saving pip packages done
2024-06-10 15:20:53,187 INFO    HandlerThread:32405 [system_monitor.py:probe():216] Finished publishing system info
2024-06-10 15:20:53,193 DEBUG   SenderThread:32405 [sender.py:send():379] send: files
2024-06-10 15:20:53,193 INFO    SenderThread:32405 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-06-10 15:20:53,197 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: stop_status
2024-06-10 15:20:53,197 DEBUG   SenderThread:32405 [sender.py:send_request():406] send_request: stop_status
2024-06-10 15:20:53,198 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 15:20:53,396 DEBUG   SenderThread:32405 [sender.py:send():379] send: telemetry
2024-06-10 15:20:53,535 INFO    wandb-upload_0:32405 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmp3md4m43awandb/z1ayx72w-wandb-metadata.json
2024-06-10 15:20:54,033 INFO    Thread-12 :32405 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/files/wandb-metadata.json
2024-06-10 15:20:54,033 INFO    Thread-12 :32405 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/files/requirements.txt
2024-06-10 15:20:54,033 INFO    Thread-12 :32405 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/files/output.log
2024-06-10 15:20:56,044 INFO    Thread-12 :32405 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_152052-nm75ug1w/files/output.log
2024-06-10 15:20:57,170 DEBUG   HandlerThread:32405 [handler.py:handle_request():144] handle_request: partial_history
2024-06-10 15:20:57,171 DEBUG   SenderThread:32405 [sender.py:send():379] send: history
