2024-06-11 15:51:26,681 INFO    StreamThr :23111 [internal.py:wandb_internal():86] W&B internal server running at pid: 23111, started at: 2024-06-11 15:51:26.681129
2024-06-11 15:51:26,683 DEBUG   HandlerThread:23111 [handler.py:handle_request():144] handle_request: status
2024-06-11 15:51:26,685 INFO    WriterThread:23111 [datastore.py:open_for_write():85] open: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155126-82cnws88/run-82cnws88.wandb
2024-06-11 15:51:26,686 DEBUG   SenderThread:23111 [sender.py:send():379] send: header
2024-06-11 15:51:26,699 DEBUG   SenderThread:23111 [sender.py:send():379] send: run
2024-06-11 15:51:27,108 INFO    SenderThread:23111 [dir_watcher.py:__init__():211] watching files in: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155126-82cnws88/files
2024-06-11 15:51:27,108 INFO    SenderThread:23111 [sender.py:_start_run_threads():1121] run started: 82cnws88 with start time 1718135486.683251
2024-06-11 15:51:27,118 DEBUG   HandlerThread:23111 [handler.py:handle_request():144] handle_request: check_version
2024-06-11 15:51:27,118 DEBUG   SenderThread:23111 [sender.py:send_request():406] send_request: check_version
2024-06-11 15:51:27,210 DEBUG   HandlerThread:23111 [handler.py:handle_request():144] handle_request: run_start
2024-06-11 15:51:27,216 DEBUG   HandlerThread:23111 [system_info.py:__init__():32] System info init
2024-06-11 15:51:27,216 DEBUG   HandlerThread:23111 [system_info.py:__init__():47] System info init done
2024-06-11 15:51:27,216 INFO    HandlerThread:23111 [system_monitor.py:start():181] Starting system monitor
2024-06-11 15:51:27,216 INFO    SystemMonitor:23111 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-06-11 15:51:27,216 INFO    HandlerThread:23111 [system_monitor.py:probe():201] Collecting system info
2024-06-11 15:51:27,217 DEBUG   HandlerThread:23111 [system_info.py:probe():196] Probing system
2024-06-11 15:51:27,217 INFO    SystemMonitor:23111 [interfaces.py:start():190] Started cpu monitoring
2024-06-11 15:51:27,218 INFO    SystemMonitor:23111 [interfaces.py:start():190] Started disk monitoring
2024-06-11 15:51:27,220 INFO    SystemMonitor:23111 [interfaces.py:start():190] Started gpuapple monitoring
2024-06-11 15:51:27,221 INFO    SystemMonitor:23111 [interfaces.py:start():190] Started memory monitoring
2024-06-11 15:51:27,222 INFO    SystemMonitor:23111 [interfaces.py:start():190] Started network monitoring
2024-06-11 15:51:27,225 DEBUG   HandlerThread:23111 [system_info.py:_probe_git():181] Probing git
2024-06-11 15:51:27,239 DEBUG   HandlerThread:23111 [system_info.py:_probe_git():189] Probing git done
2024-06-11 15:51:27,240 DEBUG   HandlerThread:23111 [system_info.py:probe():244] Probing system done
