2024-06-10 15:00:29,507 INFO    StreamThr :22841 [internal.py:wandb_internal():86] W&B internal server running at pid: 22841, started at: 2024-06-10 15:00:29.507149
2024-06-10 15:00:30,039 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,039 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-10 15:00:30,039 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,039 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 0
2024-06-10 15:00:30,039 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 1
2024-06-10 15:00:30,039 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,039 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-10 15:00:30,039 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,039 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 1
2024-06-10 15:00:30,039 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 2
2024-06-10 15:00:30,040 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,040 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-10 15:00:30,040 INFO    HandlerThread:22841 [system_monitor.py:finish():190] Stopping system monitor
2024-06-10 15:00:30,040 INFO    HandlerThread:22841 [interfaces.py:finish():202] Joined cpu monitor
2024-06-10 15:00:30,040 DEBUG   SystemMonitor:22841 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-06-10 15:00:30,040 DEBUG   SystemMonitor:22841 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-06-10 15:00:30,040 DEBUG   SystemMonitor:22841 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-06-10 15:00:30,040 INFO    HandlerThread:22841 [interfaces.py:finish():202] Joined disk monitor
2024-06-10 15:00:30,223 INFO    wandb-upload_0:22841 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmp1u2qh3gywandb/w1khthan-wandb-metadata.json
2024-06-10 15:00:30,350 INFO    HandlerThread:22841 [interfaces.py:finish():202] Joined gpuapple monitor
2024-06-10 15:00:30,350 INFO    HandlerThread:22841 [interfaces.py:finish():202] Joined memory monitor
2024-06-10 15:00:30,350 INFO    HandlerThread:22841 [interfaces.py:finish():202] Joined network monitor
2024-06-10 15:00:30,350 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,350 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 2
2024-06-10 15:00:30,350 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 3
2024-06-10 15:00:30,350 DEBUG   SenderThread:22841 [sender.py:send():379] send: telemetry
2024-06-10 15:00:30,350 DEBUG   SenderThread:22841 [sender.py:send():379] send: stats
2024-06-10 15:00:30,350 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,350 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-10 15:00:30,350 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,350 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 3
2024-06-10 15:00:30,350 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 4
2024-06-10 15:00:30,350 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,350 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-10 15:00:30,351 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 4
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 5
2024-06-10 15:00:30,351 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,351 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-10 15:00:30,351 DEBUG   SenderThread:22841 [sender.py:send():379] send: summary
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 15:00:30,351 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 5
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 6
2024-06-10 15:00:30,351 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,351 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-10 15:00:30,351 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,351 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 6
2024-06-10 15:00:30,353 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 15:00:30,434 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 7
2024-06-10 15:00:30,434 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:30,435 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-10 15:00:30,435 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:30,435 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 7
2024-06-10 15:00:30,738 INFO    Thread-12 :22841 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/config.yaml
2024-06-10 15:00:30,738 INFO    Thread-12 :22841 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/wandb-metadata.json
2024-06-10 15:00:30,738 INFO    Thread-12 :22841 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/wandb-summary.json
2024-06-10 15:00:30,738 INFO    Thread-12 :22841 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/requirements.txt
2024-06-10 15:00:30,739 INFO    Thread-12 :22841 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/output.log
2024-06-10 15:00:30,883 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-10 15:00:32,049 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 8
2024-06-10 15:00:32,050 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: poll_exit
2024-06-10 15:00:32,050 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:32,050 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-10 15:00:32,050 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:32,051 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 8
2024-06-10 15:00:32,051 INFO    SenderThread:22841 [job_builder.py:build():281] Attempting to build job artifact
2024-06-10 15:00:32,052 INFO    SenderThread:22841 [job_builder.py:_get_source_type():393] is repo sourced job
2024-06-10 15:00:32,054 INFO    SenderThread:22841 [job_builder.py:build():369] adding wandb-job metadata file
2024-06-10 15:00:32,057 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 9
2024-06-10 15:00:32,058 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:32,058 DEBUG   SenderThread:22841 [sender.py:send():379] send: artifact
2024-06-10 15:00:32,058 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-10 15:00:32,398 INFO    SenderThread:22841 [sender.py:send_artifact():1453] sent artifact job-git_github.com_ricohasgithub_ICL-Experiments.git_experiment_resnet.py - {'id': 'QXJ0aWZhY3Q6ODY2NzUwMDAz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQzNTU2MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY2NzUwMDAz', 'versionIndex': 0}}}
2024-06-10 15:00:32,399 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:32,399 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 9
2024-06-10 15:00:32,399 INFO    SenderThread:22841 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-10 15:00:32,747 INFO    SenderThread:22841 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/output.log
2024-06-10 15:00:32,747 INFO    SenderThread:22841 [dir_watcher.py:finish():388] scan: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files
2024-06-10 15:00:32,747 INFO    SenderThread:22841 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/requirements.txt requirements.txt
2024-06-10 15:00:32,747 INFO    SenderThread:22841 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/output.log output.log
2024-06-10 15:00:32,749 INFO    SenderThread:22841 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/config.yaml config.yaml
2024-06-10 15:00:32,750 INFO    SenderThread:22841 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/wandb-summary.json wandb-summary.json
2024-06-10 15:00:32,752 INFO    SenderThread:22841 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/wandb-metadata.json wandb-metadata.json
2024-06-10 15:00:32,753 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 10
2024-06-10 15:00:32,753 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:32,753 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-10 15:00:32,753 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:32,753 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 10
2024-06-10 15:00:32,753 INFO    SenderThread:22841 [file_pusher.py:finish():175] shutting down file pusher
2024-06-10 15:00:32,985 INFO    wandb-upload_0:22841 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/requirements.txt
2024-06-10 15:00:33,063 INFO    wandb-upload_1:22841 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/output.log
2024-06-10 15:00:33,073 INFO    wandb-upload_2:22841 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/config.yaml
2024-06-10 15:00:33,086 INFO    wandb-upload_3:22841 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/files/wandb-summary.json
2024-06-10 15:00:33,291 INFO    Thread-11 :22841 [sender.py:transition_state():612] send defer: 11
2024-06-10 15:00:33,291 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:33,292 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-10 15:00:33,292 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:33,292 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 11
2024-06-10 15:00:33,292 INFO    SenderThread:22841 [file_pusher.py:join():181] waiting for file pusher
2024-06-10 15:00:33,292 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 12
2024-06-10 15:00:33,292 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:33,292 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-10 15:00:33,292 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:33,292 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 12
2024-06-10 15:00:33,292 INFO    SenderThread:22841 [file_stream.py:finish():594] file stream finish called
2024-06-10 15:00:33,357 INFO    SenderThread:22841 [file_stream.py:finish():598] file stream finish is done
2024-06-10 15:00:33,358 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 13
2024-06-10 15:00:33,358 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:33,358 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-10 15:00:33,358 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:33,358 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 13
2024-06-10 15:00:33,358 INFO    SenderThread:22841 [sender.py:transition_state():612] send defer: 14
2024-06-10 15:00:33,358 DEBUG   SenderThread:22841 [sender.py:send():379] send: final
2024-06-10 15:00:33,358 DEBUG   SenderThread:22841 [sender.py:send():379] send: footer
2024-06-10 15:00:33,358 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:00:33,358 INFO    HandlerThread:22841 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-10 15:00:33,358 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: defer
2024-06-10 15:00:33,358 INFO    SenderThread:22841 [sender.py:send_request_defer():608] handle sender defer: 14
2024-06-10 15:00:33,358 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-10 15:00:33,358 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: server_info
2024-06-10 15:00:33,358 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: get_summary
2024-06-10 15:00:33,359 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: poll_exit
2024-06-10 15:00:33,359 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: server_info
2024-06-10 15:00:33,359 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-10 15:00:33,360 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 15:00:33,360 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: job_info
2024-06-10 15:00:33,419 DEBUG   SenderThread:22841 [sender.py:send_request():406] send_request: job_info
2024-06-10 15:00:33,429 INFO    MainThread:22841 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-06-10 15:00:33,429 INFO    MainThread:22841 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-06-10 15:00:33,429 INFO    MainThread:22841 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-06-10 15:00:33,439 DEBUG   HandlerThread:22841 [handler.py:handle_request():144] handle_request: shutdown
2024-06-10 15:00:33,439 INFO    HandlerThread:22841 [handler.py:finish():840] shutting down handler
2024-06-10 15:00:34,365 INFO    WriterThread:22841 [datastore.py:close():294] close: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150029-2i6ykqcb/run-2i6ykqcb.wandb
2024-06-10 15:00:34,423 INFO    SenderThread:22841 [sender.py:finish():1531] shutting down sender
2024-06-10 15:00:34,423 INFO    SenderThread:22841 [file_pusher.py:finish():175] shutting down file pusher
2024-06-10 15:00:34,423 INFO    SenderThread:22841 [file_pusher.py:join():181] waiting for file pusher
