2024-06-10 15:04:03,331 INFO    StreamThr :24520 [internal.py:wandb_internal():86] W&B internal server running at pid: 24520, started at: 2024-06-10 15:04:03.330937
2024-06-10 15:04:03,725 INFO    HandlerThread:24520 [system_monitor.py:probe():216] Finished publishing system info
2024-06-10 15:04:03,728 DEBUG   SenderThread:24520 [sender.py:send():379] send: files
2024-06-10 15:04:03,728 INFO    SenderThread:24520 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-06-10 15:04:03,731 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: stop_status
2024-06-10 15:04:03,731 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: stop_status
2024-06-10 15:04:03,732 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 15:04:03,924 DEBUG   SenderThread:24520 [sender.py:send():379] send: telemetry
2024-06-10 15:04:04,215 INFO    wandb-upload_0:24520 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmpvzcca_biwandb/ma0axgno-wandb-metadata.json
2024-06-10 15:04:04,589 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/wandb-metadata.json
2024-06-10 15:04:04,589 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/requirements.txt
2024-06-10 15:04:04,589 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log
2024-06-10 15:04:06,599 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log
2024-06-10 15:04:07,135 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: partial_history
2024-06-10 15:04:07,136 DEBUG   SenderThread:24520 [sender.py:send():379] send: history
2024-06-10 15:04:07,136 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: summary_record
2024-06-10 15:04:07,137 INFO    SenderThread:24520 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 15:04:07,137 DEBUG   SenderThread:24520 [sender.py:send():379] send: exit
2024-06-10 15:04:07,137 INFO    SenderThread:24520 [sender.py:send_exit():584] handling exit code: 1
2024-06-10 15:04:07,137 INFO    SenderThread:24520 [sender.py:send_exit():586] handling runtime: 3
2024-06-10 15:04:07,137 INFO    SenderThread:24520 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 15:04:07,137 INFO    SenderThread:24520 [sender.py:send_exit():592] send defer
2024-06-10 15:04:07,137 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,137 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-10 15:04:07,138 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,138 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 0
2024-06-10 15:04:07,138 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 1
2024-06-10 15:04:07,138 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-10 15:04:07,138 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,138 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 1
2024-06-10 15:04:07,138 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 2
2024-06-10 15:04:07,138 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [system_monitor.py:finish():190] Stopping system monitor
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [interfaces.py:finish():202] Joined cpu monitor
2024-06-10 15:04:07,138 DEBUG   SystemMonitor:24520 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-06-10 15:04:07,138 DEBUG   SystemMonitor:24520 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-06-10 15:04:07,138 DEBUG   SystemMonitor:24520 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [interfaces.py:finish():202] Joined disk monitor
2024-06-10 15:04:07,138 INFO    HandlerThread:24520 [interfaces.py:finish():202] Joined gpuapple monitor
2024-06-10 15:04:07,139 INFO    HandlerThread:24520 [interfaces.py:finish():202] Joined memory monitor
2024-06-10 15:04:07,139 INFO    HandlerThread:24520 [interfaces.py:finish():202] Joined network monitor
2024-06-10 15:04:07,139 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 2
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 3
2024-06-10 15:04:07,139 DEBUG   SenderThread:24520 [sender.py:send():379] send: telemetry
2024-06-10 15:04:07,139 DEBUG   SenderThread:24520 [sender.py:send():379] send: stats
2024-06-10 15:04:07,139 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,139 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-10 15:04:07,139 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 3
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 4
2024-06-10 15:04:07,139 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,139 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-10 15:04:07,139 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 4
2024-06-10 15:04:07,139 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 5
2024-06-10 15:04:07,139 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,139 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-10 15:04:07,140 DEBUG   SenderThread:24520 [sender.py:send():379] send: summary
2024-06-10 15:04:07,140 INFO    SenderThread:24520 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 15:04:07,140 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,140 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 5
2024-06-10 15:04:07,140 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 6
2024-06-10 15:04:07,140 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,140 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-10 15:04:07,140 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,140 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 6
2024-06-10 15:04:07,142 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: status_report
2024-06-10 15:04:07,222 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 7
2024-06-10 15:04:07,223 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:07,223 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-10 15:04:07,223 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:07,223 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 7
2024-06-10 15:04:07,604 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/config.yaml
2024-06-10 15:04:07,604 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/wandb-summary.json
2024-06-10 15:04:08,141 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-10 15:04:08,609 INFO    Thread-12 :24520 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log
2024-06-10 15:04:09,147 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 8
2024-06-10 15:04:09,147 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: poll_exit
2024-06-10 15:04:09,147 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:09,148 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-10 15:04:09,148 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:09,148 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 8
2024-06-10 15:04:09,148 INFO    SenderThread:24520 [job_builder.py:build():281] Attempting to build job artifact
2024-06-10 15:04:09,149 INFO    SenderThread:24520 [job_builder.py:_get_source_type():393] is repo sourced job
2024-06-10 15:04:09,152 INFO    SenderThread:24520 [job_builder.py:build():369] adding wandb-job metadata file
2024-06-10 15:04:09,155 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 9
2024-06-10 15:04:09,155 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:09,155 DEBUG   SenderThread:24520 [sender.py:send():379] send: artifact
2024-06-10 15:04:09,155 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-10 15:04:09,595 INFO    SenderThread:24520 [sender.py:send_artifact():1453] sent artifact job-git_github.com_ricohasgithub_ICL-Experiments.git_experiment_resnet.py - {'id': 'QXJ0aWZhY3Q6ODY2NzcxMzEx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQzNTU2MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY2NzcxMzEx', 'versionIndex': 1}}}
2024-06-10 15:04:09,595 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:09,595 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 9
2024-06-10 15:04:09,595 INFO    SenderThread:24520 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-10 15:04:09,615 INFO    SenderThread:24520 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log
2024-06-10 15:04:09,616 INFO    SenderThread:24520 [dir_watcher.py:finish():388] scan: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files
2024-06-10 15:04:09,616 INFO    SenderThread:24520 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/requirements.txt requirements.txt
2024-06-10 15:04:09,616 INFO    SenderThread:24520 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log output.log
2024-06-10 15:04:09,618 INFO    SenderThread:24520 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/config.yaml config.yaml
2024-06-10 15:04:09,619 INFO    SenderThread:24520 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/wandb-summary.json wandb-summary.json
2024-06-10 15:04:09,624 INFO    SenderThread:24520 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/wandb-metadata.json wandb-metadata.json
2024-06-10 15:04:09,624 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 10
2024-06-10 15:04:09,627 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:09,627 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-10 15:04:09,629 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:09,629 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 10
2024-06-10 15:04:09,629 INFO    SenderThread:24520 [file_pusher.py:finish():175] shutting down file pusher
2024-06-10 15:04:09,832 INFO    wandb-upload_2:24520 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/config.yaml
2024-06-10 15:04:09,923 INFO    wandb-upload_1:24520 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/output.log
2024-06-10 15:04:09,967 INFO    wandb-upload_0:24520 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/requirements.txt
2024-06-10 15:04:09,977 INFO    wandb-upload_3:24520 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/files/wandb-summary.json
2024-06-10 15:04:10,182 INFO    Thread-11 :24520 [sender.py:transition_state():612] send defer: 11
2024-06-10 15:04:10,183 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:10,183 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-10 15:04:10,183 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:10,183 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 11
2024-06-10 15:04:10,183 INFO    SenderThread:24520 [file_pusher.py:join():181] waiting for file pusher
2024-06-10 15:04:10,183 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 12
2024-06-10 15:04:10,183 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:10,183 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-10 15:04:10,184 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:10,184 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 12
2024-06-10 15:04:10,184 INFO    SenderThread:24520 [file_stream.py:finish():594] file stream finish called
2024-06-10 15:04:10,267 INFO    SenderThread:24520 [file_stream.py:finish():598] file stream finish is done
2024-06-10 15:04:10,267 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 13
2024-06-10 15:04:10,267 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:10,268 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-10 15:04:10,268 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:10,268 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 13
2024-06-10 15:04:10,268 INFO    SenderThread:24520 [sender.py:transition_state():612] send defer: 14
2024-06-10 15:04:10,269 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: defer
2024-06-10 15:04:10,269 DEBUG   SenderThread:24520 [sender.py:send():379] send: final
2024-06-10 15:04:10,269 INFO    HandlerThread:24520 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-10 15:04:10,269 DEBUG   SenderThread:24520 [sender.py:send():379] send: footer
2024-06-10 15:04:10,269 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: defer
2024-06-10 15:04:10,269 INFO    SenderThread:24520 [sender.py:send_request_defer():608] handle sender defer: 14
2024-06-10 15:04:10,270 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-10 15:04:10,271 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: server_info
2024-06-10 15:04:10,271 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: poll_exit
2024-06-10 15:04:10,272 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: server_info
2024-06-10 15:04:10,274 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: get_summary
2024-06-10 15:04:10,274 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-10 15:04:10,275 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 15:04:10,276 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: job_info
2024-06-10 15:04:10,326 DEBUG   SenderThread:24520 [sender.py:send_request():406] send_request: job_info
2024-06-10 15:04:10,327 INFO    MainThread:24520 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-06-10 15:04:10,328 INFO    MainThread:24520 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-06-10 15:04:10,328 INFO    MainThread:24520 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-06-10 15:04:10,329 DEBUG   HandlerThread:24520 [handler.py:handle_request():144] handle_request: shutdown
2024-06-10 15:04:10,329 INFO    HandlerThread:24520 [handler.py:finish():840] shutting down handler
2024-06-10 15:04:11,281 INFO    WriterThread:24520 [datastore.py:close():294] close: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_150403-06c9800x/run-06c9800x.wandb
2024-06-10 15:04:11,332 INFO    SenderThread:24520 [sender.py:finish():1531] shutting down sender
2024-06-10 15:04:11,332 INFO    SenderThread:24520 [file_pusher.py:finish():175] shutting down file pusher
2024-06-10 15:04:11,332 INFO    SenderThread:24520 [file_pusher.py:join():181] waiting for file pusher
