2024-06-10 14:58:00,158 INFO    StreamThr :21750 [internal.py:wandb_internal():86] W&B internal server running at pid: 21750, started at: 2024-06-10 14:58:00.157471
2024-06-10 14:58:00,159 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: status
2024-06-10 14:58:00,161 INFO    WriterThread:21750 [datastore.py:open_for_write():85] open: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/run-ga6y3xc1.wandb
2024-06-10 14:58:00,162 DEBUG   SenderThread:21750 [sender.py:send():379] send: header
2024-06-10 14:58:00,174 DEBUG   SenderThread:21750 [sender.py:send():379] send: run
2024-06-10 14:58:00,429 INFO    SenderThread:21750 [dir_watcher.py:__init__():211] watching files in: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/files
2024-06-10 14:58:00,429 INFO    SenderThread:21750 [sender.py:_start_run_threads():1121] run started: ga6y3xc1 with start time 1718045880.157929
2024-06-10 14:58:00,446 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: check_version
2024-06-10 14:58:00,447 DEBUG   SenderThread:21750 [sender.py:send_request():406] send_request: check_version
2024-06-10 14:58:00,560 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: run_start
2024-06-10 14:58:00,569 DEBUG   HandlerThread:21750 [system_info.py:__init__():32] System info init
2024-06-10 14:58:00,569 DEBUG   HandlerThread:21750 [system_info.py:__init__():47] System info init done
2024-06-10 14:58:00,569 INFO    HandlerThread:21750 [system_monitor.py:start():181] Starting system monitor
2024-06-10 14:58:00,569 INFO    SystemMonitor:21750 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-06-10 14:58:00,569 INFO    HandlerThread:21750 [system_monitor.py:probe():201] Collecting system info
2024-06-10 14:58:00,570 DEBUG   HandlerThread:21750 [system_info.py:probe():196] Probing system
2024-06-10 14:58:00,570 INFO    SystemMonitor:21750 [interfaces.py:start():190] Started cpu monitoring
2024-06-10 14:58:00,571 INFO    SystemMonitor:21750 [interfaces.py:start():190] Started disk monitoring
2024-06-10 14:58:00,575 INFO    SystemMonitor:21750 [interfaces.py:start():190] Started gpuapple monitoring
2024-06-10 14:58:00,577 INFO    SystemMonitor:21750 [interfaces.py:start():190] Started memory monitoring
2024-06-10 14:58:00,578 INFO    SystemMonitor:21750 [interfaces.py:start():190] Started network monitoring
2024-06-10 14:58:00,582 DEBUG   HandlerThread:21750 [system_info.py:_probe_git():181] Probing git
2024-06-10 14:58:00,600 DEBUG   HandlerThread:21750 [system_info.py:_probe_git():189] Probing git done
2024-06-10 14:58:00,601 DEBUG   HandlerThread:21750 [system_info.py:probe():244] Probing system done
2024-06-10 14:58:00,601 DEBUG   HandlerThread:21750 [system_monitor.py:probe():210] {'os': 'macOS-13.1-arm64-arm-64bit', 'python': '3.9.12', 'heartbeatAt': '2024-06-10T18:58:00.570442', 'startedAt': '2024-06-10T18:58:00.151221', 'docker': None, 'cuda': None, 'args': ('base', 'omniglot'), 'state': 'running', 'program': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/./experiment_resnet.py', 'codePathLocal': 'experiment_resnet.py', 'codePath': 'experiment_resnet.py', 'git': {'remote': 'git@github.com:ricohasgithub/ICL-Experiments.git', 'commit': '84b77d3a3f88014d6dc545854ad00a06b3cd8269'}, 'email': 'wh169@duke.edu', 'root': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments', 'host': 'Starfarmer2mb-2.local', 'username': 'starfarmer2', 'executable': '/usr/local/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 446.52649307250977}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-06-10 14:58:00,601 INFO    HandlerThread:21750 [system_monitor.py:probe():211] Finished collecting system info
2024-06-10 14:58:00,601 INFO    HandlerThread:21750 [system_monitor.py:probe():214] Publishing system info
2024-06-10 14:58:00,601 DEBUG   HandlerThread:21750 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-06-10 14:58:00,602 DEBUG   HandlerThread:21750 [system_info.py:_save_pip():68] Saving pip packages done
2024-06-10 14:58:00,602 INFO    HandlerThread:21750 [system_monitor.py:probe():216] Finished publishing system info
2024-06-10 14:58:00,606 DEBUG   SenderThread:21750 [sender.py:send():379] send: files
2024-06-10 14:58:00,606 INFO    SenderThread:21750 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-06-10 14:58:00,610 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: stop_status
2024-06-10 14:58:00,610 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-10 14:58:00,610 DEBUG   SenderThread:21750 [sender.py:send_request():406] send_request: stop_status
2024-06-10 14:58:00,806 DEBUG   SenderThread:21750 [sender.py:send():379] send: telemetry
2024-06-10 14:58:00,916 INFO    wandb-upload_0:21750 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmp9p5udelmwandb/9qtbhsms-wandb-metadata.json
2024-06-10 14:58:01,435 INFO    Thread-12 :21750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/files/output.log
2024-06-10 14:58:01,435 INFO    Thread-12 :21750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/files/requirements.txt
2024-06-10 14:58:01,435 INFO    Thread-12 :21750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/files/wandb-metadata.json
2024-06-10 14:58:03,446 INFO    Thread-12 :21750 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240610_145800-ga6y3xc1/files/output.log
2024-06-10 14:58:03,640 DEBUG   SenderThread:21750 [sender.py:send():379] send: exit
2024-06-10 14:58:03,640 INFO    SenderThread:21750 [sender.py:send_exit():584] handling exit code: 1
2024-06-10 14:58:03,640 INFO    SenderThread:21750 [sender.py:send_exit():586] handling runtime: 3
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:send_exit():592] send defer
2024-06-10 14:58:03,641 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: defer
2024-06-10 14:58:03,641 INFO    HandlerThread:21750 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-10 14:58:03,641 DEBUG   SenderThread:21750 [sender.py:send_request():406] send_request: defer
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:send_request_defer():608] handle sender defer: 0
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:transition_state():612] send defer: 1
2024-06-10 14:58:03,641 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: defer
2024-06-10 14:58:03,641 INFO    HandlerThread:21750 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-10 14:58:03,641 DEBUG   SenderThread:21750 [sender.py:send_request():406] send_request: defer
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:send_request_defer():608] handle sender defer: 1
2024-06-10 14:58:03,641 INFO    SenderThread:21750 [sender.py:transition_state():612] send defer: 2
2024-06-10 14:58:03,641 DEBUG   HandlerThread:21750 [handler.py:handle_request():144] handle_request: defer
2024-06-10 14:58:03,641 INFO    HandlerThread:21750 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-10 14:58:03,641 INFO    HandlerThread:21750 [system_monitor.py:finish():190] Stopping system monitor
2024-06-10 14:58:03,641 DEBUG   SystemMonitor:21750 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-06-10 14:58:03,642 INFO    HandlerThread:21750 [interfaces.py:finish():202] Joined cpu monitor
2024-06-10 14:58:03,642 DEBUG   SystemMonitor:21750 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-06-10 14:58:03,642 INFO    HandlerThread:21750 [interfaces.py:finish():202] Joined disk monitor
2024-06-10 14:58:03,642 DEBUG   SystemMonitor:21750 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-06-10 14:58:03,642 INFO    HandlerThread:21750 [interfaces.py:finish():202] Joined gpuapple monitor
2024-06-10 14:58:03,642 INFO    HandlerThread:21750 [interfaces.py:finish():202] Joined memory monitor
